 2.40  -7.137  -7.163  -8.367 -58.146 -58.212 -58.270 -58.367 -58.447 -58.514 -58.815   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.46  -6.957  -6.983  -8.187 -57.966 -58.032 -58.090 -58.187 -58.267 -58.334 -58.635   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.52  -6.777  -6.803  -8.007 -57.786 -57.852 -57.910 -58.007 -58.087 -58.154 -58.455   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.58  -6.597  -6.623  -7.827 -57.606 -57.672 -57.730 -57.827 -57.907 -57.974 -58.275   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.64  -6.417  -6.443  -7.647 -57.426 -57.492 -57.550 -57.647 -57.727 -57.794 -58.095   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.70  -6.237  -6.263  -7.467 -57.246 -57.312 -57.370 -57.467 -57.547 -57.614 -57.915   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.76  -6.057  -6.083  -7.287 -57.066 -57.132 -57.190 -57.287 -57.367 -57.434 -57.735   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.82  -5.877  -5.903  -7.107 -56.886 -56.952 -57.010 -57.107 -57.187 -57.254 -57.555   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.88  -5.680  -5.706  -6.910 -56.689 -56.755 -56.813 -56.910 -56.990 -57.057 -57.358   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 2.94  -5.440  -5.466  -6.670 -56.449 -56.516 -56.574 -56.670 -56.750 -56.817 -57.118   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.00  -5.200  -5.226  -6.430 -56.209 -56.276 -56.334 -56.430 -56.510 -56.577 -56.878   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.06  -4.960  -4.986  -6.190 -55.969 -56.035 -56.093 -56.190 -56.270 -56.337 -56.638   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.12  -4.720  -4.746  -5.950 -55.729 -55.795 -55.853 -55.950 -56.030 -56.097 -56.398   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000   1.000
 3.18  -4.480  -4.506  -5.710 -55.489 -55.556 -55.614 -55.710 -55.790 -55.857 -56.158   0.000   0.000   0.000   0.000   0.000   0.000   0.007   0.000   0.001   1.000   1.000   1.000   1.000   1.000   1.000   0.993   1.000   0.999
 3.24  -4.240  -4.266  -5.470 -55.249 -55.316 -55.373 -55.470 -55.550 -55.617 -55.918   0.000   0.000   0.000   0.000   0.000   0.000   0.921   0.117   0.556   1.000   1.000   1.000   1.000   1.000   1.000   0.079   0.883   0.444
 3.30  -4.000  -4.026  -5.230 -55.009 -55.075 -55.133 -55.230 -55.310 -55.377 -55.678   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.989   0.999   1.000   1.000   1.000   1.000   1.000   1.000   0.000   0.011   0.001
 3.36  -3.760  -3.786  -4.990 -54.769 -54.836 -54.894 -54.990 -55.070 -55.137 -55.438   0.000   0.000   0.000   0.000   0.000   0.000   1.000   0.999   1.000   1.000   1.000   1.000   1.000   1.000   1.000   0.000   0.001   0.000
 3.42  -3.520  -3.546  -4.750 -54.529 -54.596 -54.654 -54.750 -54.830 -54.897 -55.198   0.000   0.000   0.002   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.998   1.000   1.000   1.000   0.000   0.000   0.000
 3.48  -3.280  -3.306  -4.510 -54.289 -54.355 -54.413 -54.510 -54.590 -54.657 -54.958   0.000   0.000   0.027   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.973   1.000   1.000   1.000   0.000   0.000   0.000
 3.54  -3.040  -3.066  -4.270 -54.049 -54.116 -54.174 -54.270 -54.350 -54.417 -54.718   0.000   0.000   0.187   0.000   0.000   0.000   1.000   1.000   1.000   1.000   1.000   0.813   1.000   1.000   1.000   0.000   0.000   0.000
 3.60  -2.800  -2.827  -4.031 -53.809 -53.876 -53.934 -54.031 -54.110 -54.177 -54.478   0.001   0.000   0.587   0.000   0.001   0.000   1.000   1.000   1.000   0.999   1.000   0.413   1.000   0.999   1.000   0.000   0.000   0.000
 3.66  -2.560  -2.592  -3.796 -53.574 -53.641 -53.699 -53.796 -53.875 -53.942 -54.243   0.014   0.000   0.874   0.006   0.011   0.000   1.000   1.000   1.000   0.986   1.000   0.126   0.994   0.989   1.000   0.000   0.000   0.000
 3.72  -2.320  -2.390  -3.594 -53.372 -53.439 -53.497 -53.594 -53.673 -53.740 -54.041   0.113   0.000   0.967   0.067   0.097   0.000   1.005   1.000   1.001   0.887   1.000   0.033   0.933   0.903   1.000   0.000   0.000   0.000
 3.78  -2.080  -2.294  -3.499 -53.277 -53.344 -53.402 -53.499 -53.578 -53.645 -53.946   0.576   0.000   0.994   0.502   0.538   0.000   1.079   1.002   1.015   0.424   1.000   0.006   0.498   0.462   1.000   0.000   0.000   0.000
 3.84  -1.840  -2.146  -3.350 -53.128 -53.195 -53.253 -53.350 -53.429 -53.496 -53.797   0.960   0.000   0.999   0.957   0.954   0.000   1.683   1.074   1.335   0.040   1.000   0.001   0.043   0.046   1.000   0.000   0.000   0.000
 3.90  -1.600  -1.914  -3.118 -52.896 -52.963 -53.021 -53.118 -53.197 -53.264 -53.565   0.997   0.000   1.000   0.998   0.997   0.053   1.978   1.686   1.931   0.003   1.000   0.000   0.002   0.003   0.955   0.000   0.000   0.000
 3.96  -1.360  -1.675  -2.879 -52.657 -52.724 -52.782 -52.879 -52.958 -53.025 -53.326   1.000   0.013   1.001   1.000   1.000   1.799   1.998   1.975   1.996   0.000   0.987   0.000   0.000   0.000   0.061   0.000   0.000   0.000
 4.02  -1.120  -1.439  -2.643 -52.422 -52.489 -52.546 -52.643 -52.722 -52.789 -53.090   1.000   0.371   1.058   1.001   1.000   2.567   2.000   1.998   2.000   0.000   0.629   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.08  -0.880  -1.207  -2.411 -52.189 -52.256 -52.314 -52.411 -52.490 -52.557 -52.858   1.000   0.941   1.616   1.040   1.001   2.967   2.000   2.003   2.005   0.000   0.059   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.14  -0.640  -0.967  -2.171 -51.950 -52.017 -52.075 -52.171 -52.251 -52.318 -52.619   1.000   0.996   1.965   1.575   1.042   3.554   2.000   2.133   2.168   0.000   0.004   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.20  -0.400  -0.727  -1.931 -51.710 -51.777 -51.835 -51.931 -52.011 -52.078 -52.379   1.000   1.000   1.997   1.965   1.619   5.570   2.000   2.826   2.820   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.26  -0.160  -0.487  -1.691 -51.470 -51.537 -51.595 -51.691 -51.771 -51.838 -52.139   1.000   1.000   2.009   1.998   1.973   6.349   2.000   3.002   2.986   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.32   0.080  -0.247  -1.452 -51.230 -51.297 -51.355 -51.452 -51.531 -51.598 -51.899   1.000   1.003   2.282   2.040   2.001   7.983   2.000   3.310   3.016   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.38   0.320  -0.009  -1.213 -50.991 -51.058 -51.116 -51.213 -51.292 -51.359 -51.660   1.000   1.095   2.909   2.504   2.098   8.000   2.000   3.903   3.420   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.44   0.560   0.224  -0.981 -50.759 -50.826 -50.884 -50.980 -51.060 -51.127 -51.428   1.000   1.714   3.028   2.941   2.728   8.000   2.001   3.992   3.947   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.50   0.800   0.460  -0.744 -50.522 -50.589 -50.647 -50.744 -50.823 -50.890 -51.191   1.000   1.975   3.490   3.026   2.980   8.000   2.036   3.999   4.040   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.56   1.040   0.700  -0.504 -50.282 -50.349 -50.407 -50.504 -50.583 -50.650 -50.951   1.000   1.998   3.943   3.511   3.080   8.000   2.572   4.000   4.563   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.62   1.280   0.940  -0.264 -50.042 -50.109 -50.167 -50.264 -50.343 -50.410 -50.711   1.000   2.000   3.995   3.971   3.638   8.000   2.970   4.000   4.977   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.68   1.520   1.180  -0.024 -49.802 -49.869 -49.927 -50.024 -50.103 -50.170 -50.471   1.000   2.000   3.999   4.322   3.997   8.000   3.081   4.000   5.350   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.74   1.760   1.420   0.216 -49.562 -49.629 -49.687 -49.784 -49.863 -49.930 -50.231   1.000   2.000   4.000   4.893   4.531   8.000   3.694   4.000   5.933   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.80   2.000   1.660   0.456 -49.322 -49.389 -49.447 -49.544 -49.623 -49.690 -49.991   1.000   2.000   4.000   4.990   5.011   8.000   4.002   4.004   6.385   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.86   2.240   1.900   0.696 -49.082 -49.149 -49.207 -49.304 -49.383 -49.450 -49.751   1.000   2.000   4.000   4.999   5.562   8.000   4.410   4.136   6.941   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.92   2.480   2.140   0.936 -48.842 -48.909 -48.967 -49.064 -49.143 -49.210 -49.511   1.000   2.000   4.000   5.000   5.948   8.000   5.001   4.806   7.368   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 4.98   2.720   2.380   1.176 -48.602 -48.669 -48.727 -48.824 -48.903 -48.970 -49.271   1.000   2.000   4.000   5.000   5.994   8.000   5.693   5.118   7.900   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.04   2.960   2.620   1.416 -48.362 -48.429 -48.487 -48.584 -48.663 -48.730 -49.031   1.000   2.000   4.000   5.000   5.999   8.000   6.119   5.768   8.375   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.10   3.200   2.860   1.656 -48.122 -48.189 -48.247 -48.344 -48.423 -48.490 -48.791   1.000   2.000   4.000   5.000   6.000   8.000   6.767   6.198   9.109   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.16   3.440   3.100   1.896 -47.882 -47.949 -48.007 -48.104 -48.183 -48.250 -48.551   1.000   2.000   4.000   5.000   6.000   8.000   7.236   6.988   9.915   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.22   3.680   3.340   2.136 -47.642 -47.709 -47.767 -47.864 -47.943 -48.010 -48.311   1.000   2.000   4.007   5.000   6.000   8.000   8.232   7.838  11.066   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.28   3.920   3.580   2.376 -47.402 -47.469 -47.527 -47.624 -47.703 -47.770 -48.071   1.000   2.000   4.174   5.000   6.000   8.000   9.101   8.451  12.235   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.34   4.160   3.820   2.616 -47.162 -47.229 -47.287 -47.384 -47.463 -47.530 -47.831   1.000   2.000   4.793   5.001   6.000   8.000   9.771   9.088  13.150   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.40   4.400   4.060   2.856 -46.922 -46.989 -47.047 -47.144 -47.223 -47.290 -47.591   1.000   2.000   5.086   5.027   6.000   8.000   9.972  10.224  14.659   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.46   4.640   4.300   3.096 -46.682 -46.749 -46.807 -46.904 -46.983 -47.050 -47.351   1.000   2.000   5.643   5.375   6.000   8.080   9.996  11.248  15.630   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.52   4.880   4.540   3.336 -46.442 -46.509 -46.567 -46.664 -46.743 -46.810 -47.111   1.000   2.000   5.949   5.931   6.012   9.807   9.999  11.851  15.950   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.58   5.120   4.780   3.576 -46.202 -46.269 -46.327 -46.424 -46.503 -46.570 -46.871   1.000   2.000   5.993   6.376   6.218   9.998  10.000  11.980  15.993   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.64   5.360   5.020   3.816 -45.962 -46.029 -46.087 -46.184 -46.263 -46.330 -46.631   1.000   2.000   5.999   6.876   6.835  10.000  10.000  11.997  15.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.70   5.600   5.260   4.056 -45.722 -45.789 -45.847 -45.944 -46.023 -46.090 -46.391   1.000   2.000   6.000   6.983   7.313  10.000  10.000  11.999  16.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.76   5.840   5.500   4.296 -45.482 -45.549 -45.607 -45.704 -45.783 -45.850 -46.151   1.000   2.000   6.000   6.997   7.845  10.000  10.000  12.000  16.024   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.82   6.080   5.740   4.536 -45.242 -45.309 -45.367 -45.464 -45.543 -45.610 -45.911   1.000   2.000   6.000   6.999   7.977  10.000  10.000  12.000  16.364   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.88   6.320   5.980   4.776 -45.002 -45.069 -45.127 -45.224 -45.303 -45.370 -45.671   1.000   2.000   6.000   7.000   7.996  10.000  10.001  12.000  17.197   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 5.94   6.560   6.220   5.016 -44.762 -44.829 -44.887 -44.984 -45.063 -45.130 -45.431   1.000   2.000   6.000   7.000   7.999  10.000  10.031  12.000  18.273   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.00   6.800   6.460   5.256 -44.522 -44.589 -44.647 -44.744 -44.823 -44.890 -45.191   1.000   2.000   6.000   7.000   8.000  10.000  10.359  12.000  20.091   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.06   7.040   6.700   5.496 -44.282 -44.349 -44.407 -44.504 -44.583 -44.650 -44.951   1.000   2.000   6.000   7.000   8.000  10.000  11.029  12.007  21.410   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.12   7.280   6.940   5.736 -44.042 -44.109 -44.167 -44.264 -44.343 -44.410 -44.711   1.000   2.000   6.000   7.000   8.000  10.000  11.669  12.116  23.382   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.18   7.520   7.180   5.976 -43.802 -43.869 -43.927 -44.024 -44.103 -44.170 -44.471   1.000   2.000   6.000   7.000   8.000  10.000  11.941  12.685  23.892   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.24   7.760   7.420   6.216 -43.562 -43.629 -43.687 -43.784 -43.863 -43.930 -44.231   1.000   2.000   6.000   7.000   8.000  10.000  11.989  13.392  23.981   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.30   8.000   7.660   6.456 -43.322 -43.389 -43.447 -43.544 -43.623 -43.690 -43.991   1.000   2.000   6.000   7.000   8.000  10.000  11.998  13.863  23.996   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.36   8.240   7.900   6.696 -43.082 -43.149 -43.207 -43.304 -43.383 -43.450 -43.751   1.000   2.000   6.000   7.000   8.000  10.000  11.999  13.975  23.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.42   8.480   8.140   6.936 -42.842 -42.909 -42.967 -43.064 -43.143 -43.210 -43.511   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.995  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.48   8.720   8.380   7.176 -42.602 -42.669 -42.727 -42.824 -42.903 -42.970 -43.271   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.998  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.54   8.960   8.620   7.416 -42.362 -42.429 -42.487 -42.584 -42.663 -42.730 -43.031   1.000   2.000   6.000   7.000   8.000  10.000  12.000  13.999  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.60   9.200   8.860   7.656 -42.122 -42.189 -42.247 -42.344 -42.423 -42.490 -42.791   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.66   9.440   9.100   7.896 -41.882 -41.949 -42.007 -42.104 -42.183 -42.250 -42.551   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.008   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.72   9.680   9.340   8.136 -41.642 -41.709 -41.767 -41.864 -41.943 -42.010 -42.311   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.104   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.78   9.920   9.580   8.376 -41.402 -41.469 -41.527 -41.624 -41.703 -41.770 -42.071   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  24.624   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.84  10.160   9.820   8.616 -41.162 -41.229 -41.287 -41.384 -41.463 -41.530 -41.831   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.412   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.90  10.400  10.060   8.856 -40.922 -40.989 -41.047 -41.144 -41.223 -41.290 -41.591   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.851   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 6.96  10.640  10.300   9.096 -40.682 -40.749 -40.807 -40.904 -40.983 -41.050 -41.351   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.965   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.02  10.880  10.540   9.336 -40.442 -40.509 -40.567 -40.664 -40.743 -40.810 -41.111   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.991   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.08  11.120  10.780   9.576 -40.202 -40.269 -40.327 -40.424 -40.503 -40.570 -40.871   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.997   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.14  11.360  11.020   9.816 -39.962 -40.029 -40.087 -40.184 -40.263 -40.330 -40.631   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  25.999   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.20  11.600  11.260  10.056 -39.722 -39.789 -39.847 -39.944 -40.023 -40.090 -40.391   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.26  11.840  11.500  10.296 -39.482 -39.549 -39.607 -39.704 -39.783 -39.850 -40.151   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.32  12.080  11.740  10.536 -39.242 -39.309 -39.367 -39.464 -39.543 -39.610 -39.911   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.38  12.320  11.980  10.776 -39.002 -39.069 -39.127 -39.224 -39.303 -39.370 -39.671   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.44  12.560  12.220  11.016 -38.762 -38.829 -38.887 -38.984 -39.063 -39.130 -39.431   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.50  12.800  12.460  11.256 -38.522 -38.589 -38.647 -38.744 -38.823 -38.890 -39.191   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.56  13.040  12.700  11.496 -38.282 -38.349 -38.407 -38.504 -38.583 -38.650 -38.951   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
 7.62  13.280  12.940  11.736 -38.042 -38.109 -38.167 -38.264 -38.343 -38.410 -38.711   1.000   2.000   6.000   7.000   8.000  10.000  12.000  14.000  26.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000
